organization,project_id,location,location_id,location_buffer_m,longitude,latitude,equipment_make,recording_id,recording_date_time,task_id,aru_task_status,task_duration,task_method,species_code,species_common_name,species_scientific_name,individual_order,tag_id,individual_count,vocalization,detection_time,tag_duration,rms_peak_dbfs,tag_is_verified,tag_rating,observer,observer_user_id,species_individual_comments,task_comments
ABMI,1321,266-NW,32890,5500,-112.512741,58.205688,Wildlife Acoustics Inc,515490,2015-05-10 02:00:00,478307,Transcribed,60s,None,NONE,NONE,"",,,,,,,,,,1057,1057,,
ABMI,1321,266-NW,32890,5500,-112.512741,58.205688,Wildlife Acoustics Inc,515491,2015-05-11 02:00:00,478308,Transcribed,60s,None,NONE,NONE,"",,,,,,,,,,505,505,,
ABMI,1321,266-NW,32890,5500,-112.512741,58.205688,Wildlife Acoustics Inc,515500,2015-05-12 06:10:00,478317,Transcribed,60s,None,NONE,NONE,"",,,,,,,,,,1060,1060,,
ABMI,1321,266-NW,32890,5500,-112.512741,58.205688,Wildlife Acoustics Inc,515502,2015-05-14 00:00:00,478319,Transcribed,60s,None,RUGR,Ruffed Grouse,BONASA UMBELLUS,1,2884246,1,Non-vocal,11.50,7.60,-41.35,f,,1057,1057,,
ABMI,1321,266-NW,32890,5500,-112.512741,58.205688,Wildlife Acoustics Inc,515498,2015-05-14 06:07:00,478315,Transcribed,60s,None,NONE,NONE,"",,,,,,,,,,6,6,,
ABMI,1321,266-NW,32890,5500,-112.512741,58.205688,Wildlife Acoustics Inc,515499,2015-05-15 06:05:00,478316,Malfunction,60s,None,NONE,NONE,"",,,,,,,,,,1906,1906,,
ABMI,1321,266-NW,32890,5500,-112.512741,58.205688,Wildlife Acoustics Inc,515504,2015-05-15 07:45:00,478321,Malfunction,60s,None,NONE,NONE,"",,,,,,,,,,845,845,,
ABMI,1321,266-NW,32890,5500,-112.512741,58.205688,Wildlife Acoustics Inc,515507,2015-05-16 02:00:00,478324,Transcribed,60s,None,NONE,NONE,"",,,,,,,,,,841,841,,
ABMI,1321,266-NW,32890,5500,-112.512741,58.205688,Wildlife Acoustics Inc,515505,2015-05-17 02:00:00,478322,Transcribed,60s,None,NONE,NONE,"",,,,,,,,,,17,17,,
ABMI,1321,266-NW,32890,5500,-112.512741,58.205688,Wildlife Acoustics Inc,515513,2015-05-17 06:02:00,478330,Transcribed,60s,None,NONE,NONE,"",,,,,,,,,,17,17,,
ABMI,1321,266-NW,32890,5500,-112.512741,58.205688,Wildlife Acoustics Inc,515509,2015-05-17 07:42:00,478326,Transcribed,60s,None,RUGR,Ruffed Grouse,BONASA UMBELLUS,1,2925135,1,Non-vocal,15.65,7.95,-36.58,f,,1170,1170,,
ABMI,1321,266-NW,32890,5500,-112.512741,58.205688,Wildlife Acoustics Inc,515518,2015-05-18 00:00:00,478335,Transcribed,60s,None,NONE,NONE,"",,,,,,,,,,17,17,,
ABMI,1321,266-NW,32890,5500,-112.512741,58.205688,Wildlife Acoustics Inc,515512,2015-05-18 07:40:00,478329,Transcribed,60s,None,NONE,NONE,"",,,,,,,,,,2034,2034,,
ABMI,1321,266-NW,32890,5500,-112.512741,58.205688,Wildlife Acoustics Inc,515515,2015-05-19 02:00:00,478332,Transcribed,60s,None,NONE,NONE,"",,,,,,,,,,1057,1057,,
ABMI,1321,266-NW,32890,5500,-112.512741,58.205688,Wildlife Acoustics Inc,515525,2015-05-19 05:59:00,478342,Transcribed,60s,None,NONE,NONE,"",,,,,,,,,,1906,1906,,
ABMI,1321,266-NW,32890,5500,-112.512741,58.205688,Wildlife Acoustics Inc,515519,2015-05-20 07:37:00,478336,Transcribed,60s,None,NONE,NONE,"",,,,,,,,,,17,17,,
ABMI,1321,266-NW,32890,5500,-112.512741,58.205688,Wildlife Acoustics Inc,515521,2015-05-21 05:55:00,478338,New,60s,None,NONE,NONE,"",,,,,,,,,,1906,1906,,
ABMI,1321,266-NW,32890,5500,-112.512741,58.205688,Wildlife Acoustics Inc,515535,2015-05-22 00:00:00,478352,Transcribed,60s,None,NONE,NONE,"",,,,,,,,,,1060,1060,,
ABMI,1321,266-NW,32890,5500,-112.512741,58.205688,Wildlife Acoustics Inc,515530,2015-05-22 02:00:00,478347,Transcribed,60s,None,RUGR,Ruffed Grouse,BONASA UMBELLUS,1,2885463,1,Non-vocal,27.70,6.40,-33.01,f,,2034,2034,,
ABMI,1321,266-NW,32890,5500,-112.512741,58.205688,Wildlife Acoustics Inc,515528,2015-05-23 07:33:00,478345,Transcribed,60s,None,NONE,NONE,"",,,,,,,,,,845,845,,
ABMI,1321,266-NW,32890,5500,-112.512741,58.205688,Wildlife Acoustics Inc,515532,2015-05-25 02:00:00,478349,Transcribed,60s,None,NONE,NONE,"",,,,,,,,,,17,17,,
ABMI,1321,266-NW,32890,5500,-112.512741,58.205688,Wildlife Acoustics Inc,515534,2015-05-26 02:00:00,478351,Transcribed,60s,None,NONE,NONE,"",,,,,,,,,,2034,2034,,
ABMI,1321,266-NW,32890,5500,-112.512741,58.205688,Wildlife Acoustics Inc,515542,2015-05-27 00:00:00,478359,Transcribed,60s,None,NONE,NONE,"",,,,,,,,,,877,877,,
ABMI,1321,266-NW,32890,5500,-112.512741,58.205688,Wildlife Acoustics Inc,515544,2015-05-28 00:00:00,478361,Transcribed,60s,None,NONE,NONE,"",,,,,,,,,,845,845,,
ABMI,1321,266-NW,32890,5500,-112.512741,58.205688,Wildlife Acoustics Inc,515537,2015-05-28 02:00:00,478354,Transcribed,60s,None,NONE,NONE,"",,,,,,,,,,1909,1909,,
ABMI,1321,266-NW,32890,5500,-112.512741,58.205688,Wildlife Acoustics Inc,522918,2016-04-19 06:57:00,485759,Transcribed,60s,None,NONE,NONE,"",,,,,,,,,,2034,2034,,
ABMI,1321,266-NW,32890,5500,-112.512741,58.205688,Wildlife Acoustics Inc,522917,2016-04-20 02:00:00,485758,Transcribed,60s,None,NONE,NONE,"",,,,,,,,,,841,841,,
ABMI,1321,266-NW,32890,5500,-112.512741,58.205688,Wildlife Acoustics Inc,522919,2016-04-21 06:53:00,485760,Transcribed,60s,None,RUGR,Ruffed Grouse,BONASA UMBELLUS,2,2919343,1,Non-vocal,36.70,3.50,-35.9,f,,1057,1057,,
ABMI,1321,266-NW,32890,5500,-112.512741,58.205688,Wildlife Acoustics Inc,522919,2016-04-21 06:53:00,485760,Transcribed,60s,None,RUGR,Ruffed Grouse,BONASA UMBELLUS,1,2919340,1,Song,8.00,6.65,-37.8,f,,1057,1057,,
ABMI,1321,266-NW,32890,5500,-112.512741,58.205688,Wildlife Acoustics Inc,522921,2016-04-22 06:50:00,485762,Transcribed,60s,None,RUGR,Ruffed Grouse,BONASA UMBELLUS,1,2889394,1,Non-vocal,42.35,10.65,-29.37,f,,6,6,,
ABMI,1321,266-NW,32890,5500,-112.512741,58.205688,Wildlife Acoustics Inc,522920,2016-04-23 06:48:00,485761,Transcribed,60s,None,RUGR,Ruffed Grouse,BONASA UMBELLUS,1,2915243,1,Song,44.15,8.20,-33.83,f,,17,17,,
ABMI,1321,266-NW,32890,5500,-112.512741,58.205688,Wildlife Acoustics Inc,522920,2016-04-23 06:48:00,485761,Transcribed,60s,None,RUGR,Ruffed Grouse,BONASA UMBELLUS,1,2915242,1,Non-vocal,21.95,8.60,-33.17,f,,17,17,,
ABMI,1321,266-NW,32890,5500,-112.512741,58.205688,Wildlife Acoustics Inc,522922,2016-04-25 00:00:00,485763,Transcribed,60s,None,NONE,NONE,"",,,,,,,,,,845,845,,
ABMI,1321,266-NW,32890,5500,-112.512741,58.205688,Wildlife Acoustics Inc,522923,2016-04-25 02:00:00,485764,Transcribed,60s,None,NONE,NONE,"",,,,,,,,,,845,845,,
ABMI,1321,266-NW,32890,5500,-112.512741,58.205688,Wildlife Acoustics Inc,522924,2016-04-26 02:00:00,485765,New,60s,None,NONE,NONE,"",,,,,,,,,,1906,1906,,
ABMI,1321,266-NW,32890,5500,-112.512741,58.205688,Wildlife Acoustics Inc,522926,2016-04-27 00:00:00,485767,Transcribed,60s,None,NONE,NONE,"",,,,,,,,,,1909,1909,,
ABMI,1321,266-NW,32890,5500,-112.512741,58.205688,Wildlife Acoustics Inc,522929,2016-04-27 06:39:00,485770,Transcribed,60s,None,RUGR,Ruffed Grouse,BONASA UMBELLUS,1,2889415,1,Non-vocal,23.05,10.30,-27.68,f,,6,6,,
ABMI,1321,266-NW,32890,5500,-112.512741,58.205688,Wildlife Acoustics Inc,522928,2016-04-29 06:35:00,485769,Transcribed,60s,None,RUGR,Ruffed Grouse,BONASA UMBELLUS,1,2915245,1,Non-vocal,50.45,9.30,-33.76,f,,17,17,,
ABMI,1321,266-NW,32890,5500,-112.512741,58.205688,Wildlife Acoustics Inc,522925,2016-04-30 02:00:00,485766,Transcribed,60s,None,NONE,NONE,"",,,,,,,,,,6,6,,
ABMI,1321,266-NW,32890,5500,-112.512741,58.205688,Wildlife Acoustics Inc,522927,2016-05-02 02:00:00,485768,Transcribed,60s,None,RUGR,Ruffed Grouse,BONASA UMBELLUS,1,2928539,1,Non-vocal,51.30,8.65,-33.18,f,,1170,1170,,
ABMI,1321,266-NW,32890,5500,-112.512741,58.205688,Wildlife Acoustics Inc,522930,2016-05-04 06:24:00,485771,Transcribed,60s,None,NONE,NONE,"",,,,,,,,,,877,877,,
ABMI,1321,266-NW,32890,5500,-112.512741,58.205688,Wildlife Acoustics Inc,522931,2016-05-05 06:22:00,485772,Transcribed,60s,None,NONE,NONE,"",,,,,,,,,,2034,2034,,
ABMI,1321,266-NW,32890,5500,-112.512741,58.205688,Wildlife Acoustics Inc,522932,2016-05-06 00:00:00,485773,Transcribed,60s,None,RUGR,Ruffed Grouse,BONASA UMBELLUS,1,2915251,1,Non-vocal,8.35,9.00,-34.5,f,,17,17,,
ABMI,1321,266-NW,32890,5500,-112.512741,58.205688,Wildlife Acoustics Inc,522933,2016-05-07 00:00:00,485774,New,60s,None,NONE,NONE,"",,,,,,,,,,53,53,,
ABMI,1321,266-NW,32890,5500,-112.512741,58.205688,Wildlife Acoustics Inc,522934,2016-05-07 07:58:00,485775,Transcribed,60s,None,NONE,NONE,"",,,,,,,,,,1909,1909,,
ABMI,1321,266-NW,32890,5500,-112.512741,58.205688,Wildlife Acoustics Inc,522936,2016-05-08 06:16:00,485777,New,60s,None,NONE,NONE,"",,,,,,,,,,2153,2153,,
ABMI,1321,266-NW,32890,5500,-112.512741,58.205688,Wildlife Acoustics Inc,522935,2016-05-09 07:55:00,485776,Transcribed,60s,None,NONE,NONE,"",,,,,,,,,,1909,1909,,
ABMI,1321,266-NW,32890,5500,-112.512741,58.205688,Wildlife Acoustics Inc,522937,2016-05-10 00:00:00,485778,Transcribed,60s,None,NONE,NONE,"",,,,,,,,,,17,17,,
ABMI,1321,266-NW,32890,5500,-112.512741,58.205688,Wildlife Acoustics Inc,522938,2016-05-10 06:13:00,485779,Transcribed,60s,None,NONE,NONE,"",,,,,,,,,,2034,2034,,
ABMI,1321,266-NW,32890,5500,-112.512741,58.205688,Wildlife Acoustics Inc,522939,2016-05-11 00:00:00,485780,Transcribed,60s,None,NONE,NONE,"",,,,,,,,,,17,17,,
ABMI,1321,266-NW,32890,5500,-112.512741,58.205688,Wildlife Acoustics Inc,522940,2016-05-11 06:11:00,485781,Transcribed,60s,None,NONE,NONE,"",,,,,,,,,,505,505,,
ABMI,1321,266-NW,32890,5500,-112.512741,58.205688,Wildlife Acoustics Inc,522943,2016-05-12 00:00:00,485784,Transcribed,60s,None,RUGR,Ruffed Grouse,BONASA UMBELLUS,1,2927991,1,Non-vocal,31.20,8.35,-36.03,f,,845,845,,
ABMI,1321,266-NW,32890,5500,-112.512741,58.205688,Wildlife Acoustics Inc,522943,2016-05-12 00:00:00,485784,Transcribed,60s,None,RUGR,Ruffed Grouse,BONASA UMBELLUS,1,2927996,1,Non-vocal,0.05,3.40,-36.44,f,,845,845,,
ABMI,1321,266-NW,32890,5500,-112.512741,58.205688,Wildlife Acoustics Inc,522941,2016-05-14 02:00:00,485782,Transcribed,60s,None,NONE,NONE,"",,,,,,,,,,17,17,,
ABMI,1321,266-NW,32890,5500,-112.512741,58.205688,Wildlife Acoustics Inc,522944,2016-05-14 06:05:00,485785,Transcribed,60s,None,RUGR,Ruffed Grouse,BONASA UMBELLUS,1,2915255,1,Non-vocal,25.90,9.60,-32.99,f,,17,17,,
ABMI,1321,266-NW,32890,5500,-112.512741,58.205688,Wildlife Acoustics Inc,522942,2016-05-15 02:00:00,485783,Transcribed,60s,None,NONE,NONE,"",,,,,,,,,,841,841,,
ABMI,1321,266-NW,32890,5500,-112.512741,58.205688,Wildlife Acoustics Inc,522945,2016-05-15 06:04:00,485786,Transcribed,60s,None,RUGR,Ruffed Grouse,BONASA UMBELLUS,1,2919345,1,Non-vocal,50.80,6.75,-39.26,f,,1057,1057,,
ABMI,1321,266-NW,32890,5500,-112.512741,58.205688,Wildlife Acoustics Inc,522946,2016-05-16 00:00:00,485787,Transcribed,60s,None,RUGR,Ruffed Grouse,BONASA UMBELLUS,1,2909051,1,Non-vocal,10.80,7.25,-40.01,f,,845,845,,
ABMI,1321,266-NW,32890,5500,-112.512741,58.205688,Wildlife Acoustics Inc,522947,2016-05-16 02:00:00,485788,Transcribed,60s,None,NONE,NONE,"",,,,,,,,,,1909,1909,,
ABMI,1321,266-NW,32890,5500,-112.512741,58.205688,Wildlife Acoustics Inc,522950,2016-05-16 06:02:00,485791,Malfunction,60s,None,NONE,NONE,"",,,,,,,,,,845,845,,
ABMI,1321,266-NW,32890,5500,-112.512741,58.205688,Wildlife Acoustics Inc,522948,2016-05-17 02:00:00,485789,Transcribed,60s,None,RUGR,Ruffed Grouse,BONASA UMBELLUS,1,2919346,1,Non-vocal,15.35,8.40,-39.43,f,,1057,1057,,
ABMI,1321,266-NW,32890,5500,-112.512741,58.205688,Wildlife Acoustics Inc,522949,2016-05-17 07:40:00,485790,Transcribed,60s,None,NONE,NONE,"",,,,,,,,,,1170,1170,,
ABMI,1321,266-NW,32890,5500,-112.512741,58.205688,Wildlife Acoustics Inc,522951,2016-05-19 02:00:00,485792,New,60s,None,NONE,NONE,"",,,,,,,,,,53,53,,
ABMI,1321,266-NW,32890,5500,-112.512741,58.205688,Wildlife Acoustics Inc,522954,2016-05-21 05:54:00,485795,Transcribed,60s,None,NONE,NONE,"",,,,,,,,,,17,17,,
ABMI,1321,266-NW,32890,5500,-112.512741,58.205688,Wildlife Acoustics Inc,522952,2016-05-22 07:33:00,485793,New,60s,None,NONE,NONE,"",,,,,,,,,,1060,1060,,
ABMI,1321,266-NW,32890,5500,-112.512741,58.205688,Wildlife Acoustics Inc,522953,2016-05-24 02:00:00,485794,Transcribed,60s,None,NONE,NONE,"",,,,,,,,,,505,505,,
ABMI,1321,266-NW,32890,5500,-112.512741,58.205688,Wildlife Acoustics Inc,522955,2016-05-25 00:00:00,485796,Transcribed,60s,None,RUGR,Ruffed Grouse,BONASA UMBELLUS,1,2919348,1,Non-vocal,41.80,7.40,-40.56,f,,1057,1057,,
ABMI,1321,266-NW,32890,5500,-112.512741,58.205688,Wildlife Acoustics Inc,522958,2016-05-25 05:49:00,604566,Transcribed,60s,None,RUGR,Ruffed Grouse,BONASA UMBELLUS,1,3248319,1,Song,18.60,9.25,-36.35,f,,1057,1057,,
ABMI,1321,266-NW,32890,5500,-112.512741,58.205688,Wildlife Acoustics Inc,522956,2016-05-25 07:29:00,485797,New,60s,None,NONE,NONE,"",,,,,,,,,,1906,1906,,
ABMI,1321,266-NW,32890,5500,-112.512741,58.205688,Wildlife Acoustics Inc,522957,2016-05-26 02:00:00,485798,Transcribed,60s,None,NONE,NONE,"",,,,,,,,,,2034,2034,,
ABMI,1321,266-NW,32890,5500,-112.512741,58.205688,Wildlife Acoustics Inc,522959,2016-05-27 00:00:00,485800,Transcribed,60s,None,NONE,NONE,"",,,,,,,,,,1909,1909,,
ABMI,1321,266-NW,32890,5500,-112.512741,58.205688,Wildlife Acoustics Inc,522961,2016-05-27 05:46:00,485802,Transcribed,60s,None,NONE,NONE,"",,,,,,,,,,17,17,,
ABMI,1321,266-NW,32890,5500,-112.512741,58.205688,Wildlife Acoustics Inc,522960,2016-05-28 00:00:00,485801,Malfunction,60s,None,NONE,NONE,"",,,,,,,,,,845,845,,
ABMI,1321,266-NW,32890,5500,-112.512741,58.205688,Wildlife Acoustics Inc,522962,2016-05-29 00:00:00,485803,Transcribed,60s,None,NONE,NONE,"",,,,,,,,,,2034,2034,,
ABMI,1321,266-NW,32890,5500,-112.512741,58.205688,Wildlife Acoustics Inc,522963,2016-05-29 02:00:00,485804,Transcribed,60s,None,NONE,NONE,"",,,,,,,,,,17,17,,
ABMI,1321,270-NW,32894,5500,-111.160591,58.021747,Wildlife Acoustics Inc,522965,2016-04-20 06:55:00,485806,Transcribed,60s,None,NONE,NONE,"",,,,,,,,,,17,17,,
ABMI,1321,270-NW,32894,5500,-111.160591,58.021747,Wildlife Acoustics Inc,522964,2016-04-21 02:00:00,485805,Transcribed,60s,None,NONE,NONE,"",,,,,,,,,,6,6,,
ABMI,1321,270-NW,32894,5500,-111.160591,58.021747,Wildlife Acoustics Inc,522969,2016-04-24 00:00:00,485810,Transcribed,60s,None,NONE,NONE,"",,,,,,,,,,17,17,,
ABMI,1321,270-NW,32894,5500,-111.160591,58.021747,Wildlife Acoustics Inc,522966,2016-04-24 02:00:00,485807,Transcribed,60s,None,NONE,NONE,"",,,,,,,,,,1057,1057,,
ABMI,1321,270-NW,32894,5500,-111.160591,58.021747,Wildlife Acoustics Inc,522967,2016-04-24 06:46:00,485808,Transcribed,60s,None,NONE,NONE,"",,,,,,,,,,6,6,,
ABMI,1321,270-NW,32894,5500,-111.160591,58.021747,Wildlife Acoustics Inc,522970,2016-04-25 00:00:00,485811,New,60s,None,NONE,NONE,"",,,,,,,,,,1060,1060,,
ABMI,1321,270-NW,32894,5500,-111.160591,58.021747,Wildlife Acoustics Inc,522968,2016-04-25 02:00:00,485809,Transcribed,60s,None,NONE,NONE,"",,,,,,,,,,6,6,,
ABMI,1321,270-NW,32894,5500,-111.160591,58.021747,Wildlife Acoustics Inc,522972,2016-04-26 00:00:00,485813,Transcribed,60s,None,NONE,NONE,"",,,,,,,,,,6,6,,
ABMI,1321,270-NW,32894,5500,-111.160591,58.021747,Wildlife Acoustics Inc,522971,2016-04-26 06:41:00,485812,Transcribed,60s,None,NONE,NONE,"",,,,,,,,,,1909,1909,,
ABMI,1321,270-NW,32894,5500,-111.160591,58.021747,Wildlife Acoustics Inc,522974,2016-04-27 00:00:00,485815,New,60s,None,NONE,NONE,"",,,,,,,,,,1906,1906,,
ABMI,1321,270-NW,32894,5500,-111.160591,58.021747,Wildlife Acoustics Inc,522973,2016-04-28 02:00:00,485814,Transcribed,60s,None,NONE,NONE,"",,,,,,,,,,845,845,,
ABMI,1321,270-NW,32894,5500,-111.160591,58.021747,Wildlife Acoustics Inc,522976,2016-04-28 06:37:00,485817,Transcribed,60s,None,NONE,NONE,"",,,,,,,,,,1170,1170,,
ABMI,1321,270-NW,32894,5500,-111.160591,58.021747,Wildlife Acoustics Inc,522975,2016-04-29 02:00:00,485816,Transcribed,60s,None,NONE,NONE,"",,,,,,,,,,1909,1909,,
ABMI,1321,270-NW,32894,5500,-111.160591,58.021747,Wildlife Acoustics Inc,522978,2016-04-29 06:35:00,485819,Transcribed,60s,None,NONE,NONE,"",,,,,,,,,,1170,1170,,
ABMI,1321,270-NW,32894,5500,-111.160591,58.021747,Wildlife Acoustics Inc,522977,2016-04-30 06:33:00,485818,Transcribed,60s,None,NONE,NONE,"",,,,,,,,,,1909,1909,,
ABMI,1321,270-NW,32894,5500,-111.160591,58.021747,Wildlife Acoustics Inc,522980,2016-05-01 00:00:00,485821,Transcribed,60s,None,NONE,NONE,"",,,,,,,,,,1057,1057,,
ABMI,1321,270-NW,32894,5500,-111.160591,58.021747,Wildlife Acoustics Inc,522979,2016-05-01 02:00:00,485820,New,60s,None,NONE,NONE,"",,,,,,,,,,2153,2153,,
ABMI,1321,270-NW,32894,5500,-111.160591,58.021747,Wildlife Acoustics Inc,522985,2016-05-01 06:31:00,485826,Transcribed,60s,None,NONE,NONE,"",,,,,,,,,,6,6,,
ABMI,1321,270-NW,32894,5500,-111.160591,58.021747,Wildlife Acoustics Inc,522981,2016-05-02 07:58:00,485822,Transcribed,60s,None,NONE,NONE,"",,,,,,,,,,1057,1057,,
ABMI,1321,270-NW,32894,5500,-111.160591,58.021747,Wildlife Acoustics Inc,522986,2016-05-03 06:26:00,485827,Transcribed,60s,None,NONE,NONE,"",,,,,,,,,,17,17,,
ABMI,1321,270-NW,32894,5500,-111.160591,58.021747,Wildlife Acoustics Inc,522982,2016-05-03 07:56:00,485823,Transcribed,60s,None,NONE,NONE,"",,,,,,,,,,6,6,,
ABMI,1321,270-NW,32894,5500,-111.160591,58.021747,Wildlife Acoustics Inc,522984,2016-05-04 07:54:00,485825,Transcribed,60s,None,NONE,NONE,"",,,,,,,,,,17,17,,
ABMI,1321,270-NW,32894,5500,-111.160591,58.021747,Wildlife Acoustics Inc,522983,2016-05-05 02:00:00,485824,Transcribed,60s,None,NONE,NONE,"",,,,,,,,,,505,505,,
ABMI,1321,270-NW,32894,5500,-111.160591,58.021747,Wildlife Acoustics Inc,522987,2016-05-06 07:50:00,485828,Transcribed,60s,None,NONE,NONE,"",,,,,,,,,,877,877,,
ABMI,1321,270-NW,32894,5500,-111.160591,58.021747,Wildlife Acoustics Inc,522990,2016-05-09 06:15:00,485831,Transcribed,60s,None,NONE,NONE,"",,,,,,,,,,1057,1057,,
ABMI,1321,270-NW,32894,5500,-111.160591,58.021747,Wildlife Acoustics Inc,522988,2016-05-10 07:43:00,485829,Transcribed,60s,None,NONE,NONE,"",,,,,,,,,,845,845,,
ABMI,1321,270-NW,32894,5500,-111.160591,58.021747,Wildlife Acoustics Inc,522989,2016-05-11 02:00:00,485830,New,60s,None,NONE,NONE,"",,,,,,,,,,2153,2153,,
ABMI,1321,270-NW,32894,5500,-111.160591,58.021747,Wildlife Acoustics Inc,522992,2016-05-12 06:09:00,485833,Transcribed,60s,None,NONE,NONE,"",,,,,,,,,,845,845,,
ABMI,1321,270-NW,32894,5500,-111.160591,58.021747,Wildlife Acoustics Inc,522991,2016-05-12 07:39:00,485832,Transcribed,60s,None,NONE,NONE,"",,,,,,,,,,505,505,,
ABMI,1321,270-NW,32894,5500,-111.160591,58.021747,Wildlife Acoustics Inc,522994,2016-05-13 00:00:00,485835,Transcribed,60s,None,NONE,NONE,"",,,,,,,,,,845,845,,
ABMI,1321,270-NW,32894,5500,-111.160591,58.021747,Wildlife Acoustics Inc,522996,2016-05-13 06:07:00,485837,Transcribed,60s,None,NONE,NONE,"",,,,,,,,,,505,505,,
ABMI,1321,270-NW,32894,5500,-111.160591,58.021747,Wildlife Acoustics Inc,522993,2016-05-13 07:37:00,485834,New,60s,None,NONE,NONE,"",,,,,,,,,,1060,1060,,
ABMI,1321,270-NW,32894,5500,-111.160591,58.021747,Wildlife Acoustics Inc,522999,2016-05-16 06:02:00,485840,Transcribed,60s,None,NONE,NONE,"",,,,,,,,,,17,17,,
ABMI,1321,270-NW,32894,5500,-111.160591,58.021747,Wildlife Acoustics Inc,522995,2016-05-16 07:32:00,485836,Transcribed,60s,None,NONE,NONE,"",,,,,,,,,,1909,1909,,
ABMI,1321,270-NW,32894,5500,-111.160591,58.021747,Wildlife Acoustics Inc,522997,2016-05-17 07:30:00,485838,New,60s,None,NONE,NONE,"",,,,,,,,,,1906,1906,,
ABMI,1321,270-NW,32894,5500,-111.160591,58.021747,Wildlife Acoustics Inc,522998,2016-05-18 02:00:00,485839,Transcribed,60s,None,NONE,NONE,"",,,,,,,,,,1909,1909,,
ABMI,1321,270-NW,32894,5500,-111.160591,58.021747,Wildlife Acoustics Inc,523002,2016-05-19 00:00:00,485843,Transcribed,60s,None,NONE,NONE,"",,,,,,,,,,877,877,,
ABMI,1321,270-NW,32894,5500,-111.160591,58.021747,Wildlife Acoustics Inc,523003,2016-05-19 05:57:00,485844,Transcribed,60s,None,NONE,NONE,"",,,,,,,,,,877,877,,
ABMI,1321,270-NW,32894,5500,-111.160591,58.021747,Wildlife Acoustics Inc,523000,2016-05-19 07:27:00,485841,Transcribed,60s,None,NONE,NONE,"",,,,,,,,,,6,6,,
ABMI,1321,270-NW,32894,5500,-111.160591,58.021747,Wildlife Acoustics Inc,523001,2016-05-20 02:00:00,485842,Transcribed,60s,None,NONE,NONE,"",,,,,,,,,,505,505,,
ABMI,1321,270-NW,32894,5500,-111.160591,58.021747,Wildlife Acoustics Inc,523004,2016-05-21 05:54:00,485845,New,60s,None,NONE,NONE,"",,,,,,,,,,1060,1060,,
ABMI,1321,270-NW,32894,5500,-111.160591,58.021747,Wildlife Acoustics Inc,523006,2016-05-22 00:00:00,485847,Transcribed,60s,None,NONE,NONE,"",,,,,,,,,,1057,1057,,
ABMI,1321,270-NW,32894,5500,-111.160591,58.021747,Wildlife Acoustics Inc,523007,2016-05-24 00:00:00,485848,Transcribed,60s,None,NONE,NONE,"",,,,,,,,,,1909,1909,,
ABMI,1321,270-NW,32894,5500,-111.160591,58.021747,Wildlife Acoustics Inc,523005,2016-05-24 07:20:00,485846,Transcribed,60s,None,NONE,NONE,"",,,,,,,,,,845,845,,
ABMI,1321,270-NW,32894,5500,-111.160591,58.021747,Wildlife Acoustics Inc,523008,2016-05-26 02:00:00,485849,Transcribed,60s,None,NONE,NONE,"",,,,,,,,,,841,841,,
ABMI,1321,270-NW,32894,5500,-111.160591,58.021747,Wildlife Acoustics Inc,523011,2016-05-27 05:46:00,485852,Transcribed,60s,None,NONE,NONE,"",,,,,,,,,,6,6,,
ABMI,1321,270-NW,32894,5500,-111.160591,58.021747,Wildlife Acoustics Inc,523013,2016-05-28 05:45:00,485854,Transcribed,60s,None,NONE,NONE,"",,,,,,,,,,17,17,,
ABMI,1321,270-NW,32894,5500,-111.160591,58.021747,Wildlife Acoustics Inc,523010,2016-05-28 07:15:00,485851,Transcribed,60s,None,NONE,NONE,"",,,,,,,,,,841,841,,
ABMI,1321,270-NW,32894,5500,-111.160591,58.021747,Wildlife Acoustics Inc,523009,2016-05-29 07:14:00,485850,New,60s,None,NONE,NONE,"",,,,,,,,,,2153,2153,,
ABMI,1321,271-NW,32898,5500,-110.813072,58.014492,Wildlife Acoustics Inc,523014,2016-04-19 00:00:00,485855,Transcribed,60s,None,NONE,NONE,"",,,,,,,,,,6,6,,
ABMI,1321,271-NW,32898,5500,-110.813072,58.014492,Wildlife Acoustics Inc,523012,2016-04-19 02:00:00,485853,Transcribed,60s,None,NONE,NONE,"",,,,,,,,,,877,877,,
ABMI,1321,271-NW,32898,5500,-110.813072,58.014492,Wildlife Acoustics Inc,523015,2016-04-20 06:55:00,485856,Transcribed,60s,None,NONE,NONE,"",,,,,,,,,,841,841,,
ABMI,1321,271-NW,32898,5500,-110.813072,58.014492,Wildlife Acoustics Inc,523017,2016-04-22 00:00:00,485858,Transcribed,60s,None,NONE,NONE,"",,,,,,,,,,845,845,,
ABMI,1321,271-NW,32898,5500,-110.813072,58.014492,Wildlife Acoustics Inc,523016,2016-04-23 02:00:00,485857,Transcribed,60s,None,NONE,NONE,"",,,,,,,,,,841,841,,
ABMI,1321,271-NW,32898,5500,-110.813072,58.014492,Wildlife Acoustics Inc,523018,2016-04-24 00:00:00,485859,New,60s,None,NONE,NONE,"",,,,,,,,,,2153,2153,,
ABMI,1321,271-NW,32898,5500,-110.813072,58.014492,Wildlife Acoustics Inc,523021,2016-04-24 06:46:00,485862,Transcribed,60s,None,NONE,NONE,"",,,,,,,,,,6,6,,
